D,55444,-0.281,-1.387,0.168
C,55446,-0.129,-0.113,0.852
D,55450,-0.410,-1.000,0.145
C,55451,-0.012,-0.141,1.148
D,55454,-0.344,-1.355,0.156
C,55456,-0.148,-0.055,0.984
D,55459,-0.348,-1.992,0.223
C,55461,-0.043,-0.020,1.035
C,55464,-0.184,0.039,0.895
D,55466,-0.156,-1.918,0.082
D,55469,-0.027,-1.105,0.059
C,55471,0.008,-0.102,1.078
D,55475,-0.137,-0.582,0.035
C,55476,-0.031,0.023,0.988
D,55479,0.047,-1.012,-0.078
C,55480,-0.219,0.121,0.980
D,55484,-0.129,-1.703,0.004
C,55486,-0.047,0.004,1.066
C,55489,-0.148,0.012,1.012
D,55491,-0.152,-2.156,0.176
D,55494,-0.027,-1.609,0.047
C,55496,-0.117,0.125,1.023
C,55499,0.023,0.086,0.996
D,55500,-0.176,-1.199,0.125
C,55504,-0.172,0.063,0.957
D,55506,-0.125,-1.605,0.063
C,55509,-0.020,0.051,1.117
D,55510,-0.211,-2.473,0.023
C,55514,-0.199,0.160,0.961
D,55516,-0.414,-2.859,0.180
C,55519,-0.145,0.117,1.035
D,55520,-0.168,-2.289,0.117
C,55524,-0.051,0.063,0.973
D,55525,-0.391,-1.645,0.070
C,55528,-0.004,0.117,1.035
D,55530,-0.270,-1.707,0.238
C,55534,-0.078,0.133,1.020
D,55535,-0.285,-2.262,0.133
C,55538,-0.141,0.258,0.938
D,55540,-0.383,-2.480,0.219
C,55544,0.008,0.234,1.066
D,55545,-0.113,-1.840,0.164
C,55549,-0.004,0.164,1.051
D,55550,-0.188,-1.055,-0.016
C,55553,-0.063,0.266,1.070
D,55555,-0.035,-1.000,0.078
C,55559,-0.059,0.348,0.949
D,55560,-0.082,-1.602,0.078
C,55563,-0.027,0.297,0.926
D,55565,-0.168,-1.992,0.043
C,55568,-0.176,0.305,1.090
D,55570,-0.004,-1.773,0.191
C,55573,-0.156,0.344,1.051
D,55574,-0.098,-1.082,0.156
C,55578,-0.082,0.348,0.969
D,55580,-0.059,-1.098,0.176
C,55583,-0.086,0.285,1.008
D,55584,-0.191,-1.754,0.223
C,55588,-0.074,0.137,1.027
D,55589,-0.305,-2.191,0.113
C,55593,-0.102,0.141,1.004
D,55594,-0.145,-2.156,0.004
C,55598,-0.102,0.152,1.008
D,55599,-0.203,-1.297,-0.031
C,55602,-0.117,0.230,1.023
D,55605,-0.078,-0.637,-0.066
C,55608,-0.109,0.152,1.035
D,55609,-0.191,-1.031,-0.059
C,55612,-0.074,0.195,1.031
D,55614,-0.211,-1.223,-0.039
C,55617,-0.105,0.289,0.969
D,55619,-0.035,-1.102,-0.094
C,55622,-0.148,0.336,0.906
D,55624,-0.059,-0.430,0.027
C,55627,-0.016,0.254,1.043
D,55629,0.156,0.480,0.141
C,55633,-0.176,0.273,1.133
D,55634,0.051,0.043,0.094
C,55637,-0.035,0.352,1.078
D,55639,-0.023,-0.574,0.090
C,55642,-0.156,0.410,0.910
D,55644,0.086,-0.789,0.063
C,55647,0.105,0.219,0.961
D,55649,0.055,-0.457,0.043
C,55652,-0.230,0.316,1.082
D,55654,0.152,0.273,0.211
C,55657,-0.125,0.125,1.047
D,55659,0.063,-0.148,0.113
C,55662,-0.098,0.273,0.906
D,55664,-0.191,-0.801,-0.082
C,55666,0.004,0.219,1.191
D,55669,0.012,-0.727,-0.180
C,55672,-0.090,0.262,0.871
D,55674,-0.004,-0.301,-0.234
C,55676,-0.066,0.156,1.035
D,55679,0.113,0.770,-0.063
C,55681,0.012,0.148,1.059
D,55684,0.203,0.953,0.023
C,55686,-0.059,0.176,1.012
D,55689,-0.066,0.434,-0.102
C,55691,-0.094,0.133,0.957
D,55694,0.160,0.609,-0.059
C,55697,-0.129,0.098,1.043
D,55699,0.258,0.750,0.223
C,55701,0.117,0.016,1.070
D,55704,0.332,1.660,0.527
C,55706,-0.004,0.109,0.902
D,55709,0.336,1.523,0.836
C,55711,-0.066,0.059,1.051
D,55714,0.199,0.938,0.609
C,55716,-0.152,0.094,0.988
D,55719,0.168,0.672,0.480
C,55721,0.078,0.000,1.113
D,55724,0.223,0.820,0.551
C,55726,-0.246,-0.051,0.840
D,55729,0.469,1.586,0.590
C,55730,0.238,-0.125,1.184
D,55734,0.227,1.531,0.727
C,55736,-0.320,-0.066,0.809
D,55739,0.238,1.066,0.434
C,55740,0.234,-0.152,1.133
D,55744,0.168,0.719,0.332
C,55746,-0.340,-0.102,0.973
D,55749,0.234,1.125,0.516
C,55750,0.137,-0.270,1.094
D,55754,0.297,1.652,0.922
C,55755,-0.020,-0.238,0.961
D,55759,0.219,1.891,1.188
C,55761,-0.016,-0.277,0.984
D,55764,0.273,1.641,1.020
C,55765,-0.074,-0.309,1.039
D,55769,0.180,1.332,1.051
C,55770,-0.133,-0.332,0.949
D,55774,0.313,1.965,1.262
C,55775,-0.051,-0.387,0.992
D,55779,0.391,2.480,1.684
C,55780,-0.063,-0.402,0.992
D,55784,0.410,2.438,1.996
C,55786,-0.176,-0.434,0.969
D,55789,0.285,2.051,1.684
C,55790,-0.020,-0.473,0.984
D,55794,0.320,1.621,1.605
C,55795,-0.086,-0.520,1.000
D,55798,0.363,1.852,1.809
C,55800,-0.156,-0.543,1.016
D,55804,0.402,2.227,1.984
C,55805,-0.199,-0.477,0.984
D,55809,0.422,2.277,1.957
C,55811,-0.055,-0.297,0.984
D,55814,0.277,1.680,1.508
C,55815,-0.055,-0.348,1.016
D,55819,0.281,1.684,1.195
C,55820,-0.109,-0.336,1.016
D,55823,0.367,1.977,1.191
C,55825,-0.152,-0.367,1.012
D,55829,0.301,2.000,1.344
C,55830,-0.172,-0.340,1.020
D,55834,0.379,2.004,1.289
C,55835,-0.199,-0.363,0.926
D,55839,0.246,1.203,1.047
C,55840,-0.070,-0.375,1.047
D,55844,0.254,0.914,1.059
C,55845,-0.125,-0.352,0.914
D,55848,0.387,1.430,1.223
C,55850,-0.074,-0.402,1.090
D,55854,0.324,1.754,1.316
C,55855,-0.047,-0.359,0.840
C,55859,-0.094,-0.328,1.074
D,55860,0.484,1.879,1.352
D,55863,0.332,1.543,0.977
C,55865,-0.156,-0.313,0.957
C,55868,-0.078,-0.332,1.082
D,55870,0.402,1.512,0.867
D,55873,0.344,1.754,1.078
C,55875,-0.137,-0.266,0.938
C,55878,0.027,-0.301,1.117
D,55880,0.328,2.016,1.074
C,55883,-0.098,-0.266,0.949
D,55885,0.320,1.789,1.023
C,55888,0.121,-0.242,1.082
D,55889,0.191,0.996,0.703
C,55893,-0.363,-0.105,0.754
D,55895,0.238,0.805,0.363
C,55898,0.188,-0.219,1.141
D,55899,0.344,1.039,0.379
C,55903,-0.324,0.004,1.105
D,55904,0.145,1.152,0.223
C,55908,0.105,-0.051,0.887
D,55909,0.391,1.156,-0.086
C,55913,0.168,-0.172,1.035
D,55914,0.125,0.441,-0.301
C,55917,-0.027,-0.043,0.934
D,55919,0.219,-0.051,-0.293
C,55923,-0.090,-0.043,1.211
D,55924,0.285,0.199,-0.059
C,55928,-0.215,-0.031,0.836
D,55929,-0.059,0.441,0.148
C,55932,-0.105,-0.023,1.063
D,55934,0.195,0.418,0.266
C,55938,0.078,0.250,1.035
D,55939,0.094,0.227,0.109
C,55942,-0.293,0.250,0.875
D,55944,0.066,-0.176,0.082
C,55948,0.070,0.035,1.145
D,55949,0.324,0.180,0.035
C,55952,-0.078,0.305,1.133
D,55953,-0.102,0.734,-0.145
C,55957,0.176,0.262,0.828
D,55959,0.230,0.527,-0.199
C,55962,-0.199,0.090,1.074
D,55963,0.141,0.047,-0.316
C,55967,-0.180,0.465,1.070
D,55969,-0.027,-0.395,-0.488
C,55972,0.004,0.430,0.934
D,55974,0.039,-0.918,-0.203
C,55977,-0.121,0.305,1.016
D,55978,-0.242,-0.621,-0.059
C,55981,-0.227,0.449,1.043
D,55984,-0.043,-0.484,-0.191
C,55987,0.000,0.547,0.977
D,55988,-0.066,-1.453,-0.012
C,55991,-0.094,0.398,1.102
D,55993,-0.219,-1.703,-0.078
C,55997,-0.176,0.449,1.000
D,55999,0.000,-1.859,-0.078
C,56002,-0.027,0.523,0.949
D,56003,-0.273,-1.410,0.074
C,56006,-0.082,0.465,1.043
D,56009,0.004,-1.082,0.109
C,56012,-0.211,0.465,1.059
D,56013,0.055,-1.402,0.074
C,56016,-0.035,0.477,1.016
D,56018,-0.211,-1.523,0.324
C,56021,-0.043,0.293,1.008
D,56024,-0.035,-1.672,0.223
C,56026,-0.105,0.160,0.996
D,56028,-0.176,-1.258,0.234
C,56031,-0.137,0.238,1.031
D,56033,-0.027,-0.961,0.227
C,56036,-0.074,0.242,1.000
D,56038,0.074,-1.313,-0.031
C,56041,-0.059,0.238,1.027
D,56043,-0.137,-1.445,-0.004
C,56045,-0.070,0.250,1.008
D,56049,-0.090,-1.785,0.035
C,56051,-0.063,0.215,1.008
D,56053,-0.195,-1.734,-0.047
C,56055,-0.059,0.184,1.016
D,56058,-0.191,-1.512,0.211
C,56061,-0.063,0.211,1.004
D,56064,-0.074,-1.852,0.223
C,56065,-0.105,0.203,1.012
D,56068,-0.219,-2.094,0.172
C,56070,-0.117,0.188,1.008
D,56073,-0.199,-2.316,0.313
C,56076,-0.059,0.133,1.012
D,56078,-0.180,-2.363,0.133
C,56080,-0.090,0.168,1.063
D,56083,-0.164,-1.848,0.051
C,56085,-0.066,0.074,0.953
D,56089,-0.051,-1.980,0.109
C,56090,-0.145,0.027,0.973
D,56093,-0.105,-2.023,0.020
C,56095,-0.188,0.078,1.113
D,56098,-0.086,-1.984,0.113
C,56100,-0.051,0.168,1.012
D,56103,-0.113,-1.914,0.211
C,56105,0.023,-0.043,0.922
D,56108,-0.086,-1.254,0.109
C,56110,-0.082,-0.051,1.031
D,56113,0.066,-1.273,0.172
C,56115,-0.035,0.035,0.996
D,56118,-0.023,-1.422,0.172
C,56119,-0.164,0.039,0.973
D,56123,-0.055,-1.477,0.000
C,56125,-0.035,-0.133,1.070
D,56128,-0.059,-1.637,0.031
C,56129,-0.070,-0.184,1.035
D,56133,-0.102,-1.230,0.031
C,56134,-0.063,-0.094,0.992
D,56138,-0.020,-1.234,-0.035
C,56140,-0.043,-0.180,0.945
D,56143,-0.055,-1.613,0.188
C,56144,-0.133,-0.184,1.020
D,56148,-0.156,-1.664,0.195
C,56150,-0.020,-0.168,1.000
D,56153,-0.117,-1.836,0.180
C,56155,-0.133,-0.191,1.020
D,56158,-0.152,-1.430,0.301
C,56159,-0.086,-0.184,0.984
D,56163,-0.066,-1.211,0.137
C,56165,-0.035,-0.148,1.027
D,56168,0.012,-1.422,0.109
C,56169,-0.043,-0.191,1.031
D,56173,-0.074,-1.406,0.129
C,56174,-0.020,-0.172,0.988
D,56178,0.000,-1.379,-0.008
C,56180,0.008,-0.148,0.996
D,56183,-0.031,-0.945,0.129
C,56184,-0.047,-0.148,1.016
D,56188,0.039,-0.594,0.273
C,56190,-0.031,-0.137,1.004
D,56193,0.102,-0.742,0.258
C,56194,-0.020,-0.121,0.996
D,56198,-0.012,-0.867,0.410
C,56199,-0.027,-0.094,1.000
D,56203,0.063,-0.941,0.387
C,56205,-0.070,-0.047,1.008
D,56208,0.027,-0.781,0.301
C,56209,-0.078,0.012,1.012
D,56213,-0.035,-0.445,0.406
C,56214,-0.094,0.004,1.016
C,56218,-0.152,0.008,1.004
D,56219,0.047,-0.652,0.301
D,56223,-0.055,-1.000,0.230
C,56224,-0.148,0.008,1.004
C,56228,-0.059,0.004,1.012
D,56229,-0.082,-1.199,0.328
D,56233,-0.047,-0.992,0.301
C,56234,-0.035,0.008,0.988
C,56237,-0.098,0.004,1.020
D,56239,-0.094,-0.602,0.352
C,56243,-0.102,0.004,1.023
D,56244,0.055,-0.523,0.480
C,56247,-0.047,0.012,0.996
D,56249,0.035,-0.617,0.340
C,56253,-0.070,0.008,1.008
D,56254,0.055,-0.590,0.324
D,56257,0.141,-0.250,0.367
C,56259,-0.098,0.008,1.012
C,56262,-0.070,0.016,1.004
D,56264,0.109,0.219,0.359
C,56268,-0.063,0.035,1.000
D,56269,0.195,0.449,0.527
C,56272,-0.090,-0.004,1.020
D,56274,0.156,0.184,0.586
C,56277,-0.078,-0.004,1.004
D,56279,0.098,0.000,0.578
C,56282,-0.074,0.012,1.012
D,56283,0.129,0.070,0.758
C,56287,-0.070,0.008,1.000
D,56289,0.055,0.211,0.797
C,56292,-0.074,0.008,1.008
D,56293,0.094,0.375,0.797
C,56297,-0.082,0.012,1.004
D,56298,0.117,0.129,0.727
C,56301,-0.070,0.008,1.016
D,56303,0.047,-0.180,0.527
C,56307,-0.074,0.008,1.000
D,56308,0.129,0.000,0.484
C,56311,-0.074,0.004,1.016
D,56313,0.102,0.348,0.516
C,56317,-0.066,0.008,1.000
D,56318,0.113,0.531,0.621
C,56322,-0.082,0.016,1.012
D,56323,0.160,0.605,0.695
C,56326,-0.063,0.016,1.004
D,56328,0.125,0.242,0.734
C,56332,-0.059,0.000,1.008
D,56333,0.180,0.508,0.836
C,56336,-0.078,0.004,1.008
D,56338,0.215,0.926,0.977
C,56341,-0.074,0.012,1.008
D,56343,0.199,1.035,1.121
C,56346,-0.070,0.000,1.004
D,56347,0.242,1.227,1.121
C,56351,-0.074,-0.004,1.012
D,56353,0.246,0.914,0.977
C,56356,-0.066,0.020,1.000
D,56358,0.223,0.828,1.012
C,56361,-0.078,0.012,1.008
D,56362,0.238,1.137,1.098
C,56365,-0.082,0.008,1.008
D,56368,0.199,1.129,1.133
C,56371,-0.066,0.008,1.008
D,56372,0.156,0.988,1.180
C,56375,-0.074,0.004,1.004
D,56378,0.180,0.688,1.004
C,56381,-0.078,0.008,1.004
D,56383,0.223,0.609,0.930
C,56386,-0.086,0.008,1.004
D,56387,0.195,0.891,1.055
C,56390,-0.070,0.008,1.008
D,56393,0.234,1.152,1.043
C,56396,-0.070,0.004,1.004
D,56398,0.203,1.219,1.039
C,56400,-0.074,0.008,1.012
D,56402,0.176,0.965,1.031
C,56405,-0.074,0.008,1.004
D,56408,0.289,1.051,1.020
C,56410,-0.070,0.004,1.008
D,56412,0.234,1.309,1.258
C,56415,-0.070,0.016,1.004
D,56417,0.211,1.406,1.445
C,56420,-0.059,0.008,1.004
D,56423,0.223,1.496,1.438
C,56425,-0.078,0.008,1.008
D,56427,0.195,1.223,1.352
C,56430,-0.074,0.008,1.012
D,56433,0.293,1.117,1.313
C,56435,-0.066,0.012,1.004
D,56437,0.313,1.461,1.316
C,56439,-0.074,0.008,1.004
D,56442,0.242,1.496,1.313
C,56445,-0.070,0.008,1.004
D,56448,0.203,1.359,1.254
C,56450,-0.078,0.008,1.012
D,56452,0.172,1.141,1.070
C,56454,-0.082,0.004,1.008
D,56457,0.227,0.824,1.012
C,56460,-0.066,0.004,1.004
D,56463,0.242,0.941,1.148
C,56464,-0.074,0.008,1.008
D,56467,0.195,1.125,1.133
C,56470,-0.074,0.004,1.016
D,56473,0.152,0.977,1.109
C,56474,-0.066,0.008,1.004
D,56477,0.141,0.848,1.047
C,56479,-0.074,0.004,1.012
D,56482,0.227,0.852,0.926
C,56484,-0.066,0.004,1.008
D,56488,0.258,1.027,1.082
C,56489,-0.063,0.008,1.008
D,56492,0.207,1.273,1.195
C,56494,-0.074,0.012,1.012
D,56497,0.133,1.246,1.121
C,56499,-0.066,0.004,1.008
D,56502,0.109,0.977,1.148
C,56503,-0.070,0.008,1.000
D,56507,0.180,0.828,1.098
C,56509,-0.074,0.008,1.012
D,56513,0.250,0.953,1.094
C,56514,-0.070,0.004,1.008
D,56517,0.207,1.063,1.160
C,56518,-0.078,0.008,1.008
D,56522,0.137,0.941,0.973
C,56524,-0.074,0.008,1.008
D,56528,0.125,0.727,0.762
C,56529,-0.070,0.004,1.004
D,56532,0.145,0.418,0.699
C,56534,-0.082,0.008,1.008
D,56537,0.199,0.426,0.652
C,56539,-0.074,0.004,1.000
D,56542,0.176,0.590,0.707
C,56543,-0.074,0.008,1.008
D,56547,0.055,0.355,0.730
C,56549,-0.070,0.008,1.008
D,56553,0.043,0.164,0.660
C,56554,-0.074,0.004,1.008
D,56557,0.086,0.047,0.680
C,56558,-0.082,0.012,1.012
D,56562,0.121,0.047,0.766
C,56564,-0.082,0.012,1.008
D,56567,0.164,0.422,0.781
C,56568,-0.074,0.012,1.004
D,56572,0.074,0.457,0.734
C,56574,-0.070,0.004,1.008
D,56577,0.035,0.250,0.668
C,56579,-0.074,0.008,1.004
D,56582,0.098,0.184,0.570
C,56583,-0.074,0.012,1.008
D,56587,0.117,0.074,0.566
C,56589,-0.066,0.008,1.004
C,56592,-0.063,0.016,1.008
D,56593,0.141,0.195,0.633
D,56597,0.078,0.191,0.523
C,56598,-0.074,0.004,1.004
C,56602,-0.070,0.008,1.008
D,56603,0.008,-0.207,0.469
D,56607,0.039,-0.453,0.434
C,56608,-0.074,0.016,1.004
C,56612,-0.086,0.004,1.012
D,56613,0.063,-0.594,0.332
C,56617,-0.066,0.012,1.004
D,56618,0.066,-0.559,0.375
C,56621,-0.078,0.008,1.008
D,56623,0.016,-0.453,0.371
C,56627,-0.082,0.012,1.004
D,56628,-0.063,-0.684,0.293
D,56632,-0.047,-0.891,0.371
C,56633,-0.074,0.008,1.004
C,56637,-0.078,0.008,1.012
D,56638,-0.008,-0.867,0.398
C,56642,-0.074,0.008,1.016
D,56643,0.031,-0.711,0.422
C,56646,-0.070,0.008,1.004
D,56648,0.023,-0.473,0.504
C,56652,-0.074,0.008,1.012
D,56653,-0.027,-0.555,0.391
C,56656,-0.066,0.012,1.004
D,56658,-0.027,-0.785,0.309
C,56661,-0.070,0.008,1.004
D,56663,0.012,-0.859,0.301
C,56666,-0.070,0.008,1.008
D,56667,0.047,-0.848,0.203
C,56671,-0.066,0.008,1.008
D,56673,0.027,-0.762,0.223
C,56676,-0.066,0.004,1.004
D,56677,-0.043,-0.934,0.230
C,56681,-0.074,0.012,1.008
D,56682,-0.078,-1.313,0.176
C,56686,-0.070,0.008,1.012
D,56688,-0.078,-1.500,0.258
C,56691,-0.070,0.004,1.012
D,56692,-0.059,-1.504,0.305
C,56696,-0.066,0.008,1.004
D,56697,-0.047,-1.402,0.258
C,56701,-0.070,0.008,1.008
D,56702,-0.102,-1.395,0.285
C,56706,-0.074,0.004,1.004
D,56707,-0.141,-1.621,0.234
C,56710,-0.074,0.008,1.012
D,56712,-0.105,-1.719,0.176
C,56716,-0.070,0.004,1.008
D,56717,-0.055,-1.570,0.234
C,56720,-0.078,0.004,1.008
D,56721,-0.023,-1.359,0.227
C,56725,-0.074,0.008,1.008
D,56727,-0.023,-1.207,0.199
C,56730,-0.078,0.008,1.008
D,56732,-0.074,-1.363,0.270
C,56735,-0.078,0.008,1.008
D,56737,-0.066,-1.523,0.227
C,56740,-0.074,0.004,1.004
D,56742,-0.012,-1.461,0.223
C,56745,-0.070,0.008,1.008
D,56747,-0.012,-1.359,0.258
C,56750,-0.074,0.008,1.008
D,56752,-0.035,-1.355,0.160
C,56755,-0.070,0.008,1.008
D,56757,-0.086,-1.566,0.164
C,56760,-0.070,0.008,1.008
D,56761,-0.133,-1.859,0.203
C,56765,-0.070,0.008,1.008
D,56767,-0.098,-1.895,0.164
C,56770,-0.066,0.008,1.012
D,56772,-0.078,-1.762,0.250
C,56774,-0.066,0.012,1.008
D,56777,-0.098,-1.664,0.273
C,56780,-0.070,0.008,1.004
D,56782,-0.113,-1.727,0.230
C,56784,-0.066,0.008,1.008
D,56786,-0.156,-1.887,0.273
C,56789,-0.070,0.004,1.008
D,56792,-0.094,-1.820,0.227
C,56794,-0.074,0.008,1.008
D,56797,-0.020,-1.551,0.168
C,56799,-0.074,0.004,1.008
D,56801,-0.012,-1.324,0.207
C,56804,-0.074,0.008,1.004
D,56807,-0.004,-1.270,0.172
C,56809,-0.070,0.008,1.012
D,56812,-0.031,-1.402,0.164
C,56814,-0.070,0.004,1.004
D,56817,-0.023,-1.395,0.258
C,56819,-0.074,0.012,1.008
D,56822,0.039,-1.180,0.258
C,56824,-0.070,0.008,1.008
D,56826,0.023,-1.055,0.281
C,56829,-0.070,0.008,1.004
D,56832,-0.020,-1.082,0.328
C,56834,-0.074,0.008,1.012
D,56837,-0.059,-1.313,0.250
C,56838,-0.074,0.000,1.008
D,56841,-0.082,-1.469,0.254
C,56844,-0.074,0.012,1.008
D,56847,-0.043,-1.328,0.270
C,56848,-0.070,0.008,1.008
D,56851,-0.020,-1.180,0.230
C,56853,-0.066,0.008,1.004
D,56856,-0.055,-1.133,0.289
C,56858,-0.066,0.012,1.004
D,56862,-0.066,-1.215,0.313
C,56863,-0.074,0.008,1.012
D,56866,-0.055,-1.273,0.250
C,56868,-0.074,0.012,1.008
D,56872,0.004,-1.027,0.316
C,56873,-0.070,0.008,1.004
D,56877,0.066,-0.711,0.332
C,56878,-0.074,0.012,1.008
D,56881,0.078,-0.547,0.305
C,56883,-0.074,0.008,1.012
D,56887,0.063,-0.531,0.359
C,56888,-0.078,0.012,1.004
D,56891,0.066,-0.621,0.316
C,56893,-0.078,0.008,1.008
D,56896,0.090,-0.480,0.344
C,56898,-0.082,0.008,1.004
D,56902,0.109,-0.262,0.488
C,56903,-0.070,0.004,1.012
D,56906,0.086,-0.211,0.500
C,56908,-0.078,0.004,1.012
D,56912,0.023,-0.313,0.535
C,56913,-0.070,0.008,1.008
D,56917,-0.008,-0.531,0.535
C,56918,-0.074,0.012,1.004
D,56921,0.012,-0.523,0.457
C,56923,-0.074,0.012,1.008
D,56927,0.043,-0.289,0.504
C,56928,-0.070,0.012,1.008
D,56931,0.059,-0.191,0.504
C,56933,-0.070,0.008,1.008
D,56936,0.047,-0.148,0.438
C,56938,-0.070,0.012,1.008
D,56942,0.051,-0.223,0.461
C,56943,-0.070,0.008,1.012
D,56946,0.082,-0.176,0.469
C,56948,-0.070,0.008,1.008
D,56952,0.141,0.172,0.559
C,56953,-0.074,0.008,1.008
D,56956,0.152,0.367,0.715
C,56957,-0.070,0.012,1.008
D,56961,0.133,0.406,0.746
C,56963,-0.074,0.008,1.004
C,56966,-0.074,0.008,1.008
D,56968,0.141,0.395,0.758
D,56971,0.152,0.328,0.785
C,56972,-0.074,0.004,1.008
C,56976,-0.070,0.008,1.004
D,56977,0.176,0.547,0.832
C,56981,-0.070,0.008,1.008
D,56983,0.180,0.730,0.887
D,56986,0.121,0.613,0.895
C,56988,-0.074,0.008,1.004
C,56991,-0.070,0.008,1.008
D,56992,0.117,0.512,0.844
D,56996,0.129,0.406,0.797
C,56997,-0.074,0.012,1.008
C,57001,-0.074,0.004,1.008
D,57002,0.117,0.469,0.863
C,57006,-0.070,0.004,1.004
D,57008,0.137,0.707,0.914
C,57011,-0.070,0.004,1.008
D,57012,0.117,0.699,0.902
C,57016,-0.074,0.008,1.008
D,57017,0.113,0.629,0.898
C,57020,-0.074,0.008,1.004
D,57022,0.176,0.680,0.867
C,57026,-0.070,0.008,1.008
D,57027,0.207,0.836,0.941
C,57030,-0.070,0.008,1.008
D,57032,0.215,1.094,1.105
C,57035,-0.070,0.008,1.004
D,57037,0.207,1.180,1.129
C,57041,-0.070,0.008,1.008
D,57042,0.184,1.074,1.164
C,57045,-0.074,0.004,1.008
D,57047,0.211,1.004,1.199
C,57051,-0.074,0.004,1.008
D,57052,0.234,1.102,1.219
C,57055,-0.074,0.008,1.004
D,57056,0.215,1.262,1.316
C,57060,-0.074,0.008,1.008
D,57062,0.188,1.238,1.293
C,57065,-0.066,0.008,1.008
D,57066,0.176,1.141,1.180
C,57070,-0.074,0.008,1.008
D,57072,0.188,1.023,1.133
C,57075,-0.070,0.004,1.008
D,57076,0.215,1.016,1.121
C,57080,-0.070,0.008,1.008
D,57081,0.207,1.195,1.156
C,57084,-0.070,0.004,1.004
D,57086,0.160,1.148,1.188
C,57090,-0.066,0.008,1.008
D,57091,0.141,0.984,1.129
C,57094,-0.070,0.012,1.008
D,57096,0.180,0.977,1.109
C,57100,-0.074,0.008,1.008
D,57101,0.215,1.004,1.168
C,57104,-0.070,0.008,1.004
D,57106,0.223,1.203,1.258
C,57109,-0.070,0.004,1.004
D,57111,0.188,1.324,1.266
C,57115,-0.074,0.008,1.004
D,57116,0.164,1.188,1.234
C,57119,-0.074,0.008,1.008
D,57121,0.195,1.152,1.223
C,57124,-0.074,0.008,1.008
D,57126,0.230,1.203,1.230
C,57129,-0.070,0.012,1.008
D,57131,0.215,1.250,1.309
C,57134,-0.074,0.012,1.004
D,57136,0.172,1.262,1.293
C,57139,-0.078,0.008,1.004
D,57141,0.148,1.090,1.164
C,57144,-0.070,0.008,1.012
D,57146,0.160,0.918,1.109
C,57148,-0.074,0.008,1.008
D,57151,0.195,0.910,1.059
C,57154,-0.070,0.004,1.008
D,57156,0.199,0.973,1.023
C,57158,-0.070,0.008,1.008
D,57161,0.145,0.934,1.016
C,57164,-0.070,0.008,1.008
D,57166,0.109,0.766,0.910
C,57168,-0.070,0.012,1.008
D,57171,0.125,0.641,0.867
C,57173,-0.070,0.004,1.004
D,57176,0.156,0.602,0.938
C,57179,-0.074,0.004,1.012
D,57181,0.160,0.703,0.965
C,57183,-0.078,0.008,1.008
D,57186,0.129,0.785,0.988
C,57188,-0.078,0.008,1.004
D,57191,0.090,0.652,0.973
C,57193,-0.078,0.008,1.008
D,57196,0.113,0.582,0.898
C,57198,-0.078,0.008,1.008
D,57200,0.164,0.621,0.895
C,57203,-0.070,0.008,1.008
D,57206,0.164,0.648,0.902
C,57208,-0.074,0.008,1.008
D,57211,0.133,0.707,0.852
C,57212,-0.074,0.004,1.008
D,57216,0.098,0.535,0.781
C,57218,-0.070,0.008,1.004
D,57221,0.090,0.266,0.711
C,57222,-0.070,0.008,1.008
D,57226,0.129,0.230,0.664
C,57228,-0.074,0.008,1.004
D,57231,0.125,0.172,0.660
C,57232,-0.070,0.012,1.012
D,57236,0.082,0.137,0.641
C,57237,-0.074,0.012,1.004
D,57240,0.043,0.047,0.574
C,57243,-0.070,0.008,1.008
D,57246,0.055,-0.203,0.520
C,57247,-0.074,0.008,1.008
D,57251,0.055,-0.234,0.531
C,57252,-0.070,0.008,1.008
D,57255,0.086,-0.145,0.547
C,57257,-0.074,0.012,1.008
D,57261,0.051,-0.117,0.578
C,57262,-0.070,0.008,1.008
D,57266,0.035,-0.113,0.582
C,57268,-0.074,0.012,1.008
D,57271,0.035,-0.262,0.531
C,57272,-0.078,0.004,1.008
D,57276,0.055,-0.340,0.543
C,57277,-0.070,0.004,1.008
D,57280,0.090,-0.254,0.527
C,57282,-0.074,0.008,1.008
D,57286,0.074,-0.246,0.465
C,57287,-0.074,0.008,1.012
D,57291,0.039,-0.324,0.438
C,57292,-0.074,0.008,1.008
D,57295,0.027,-0.539,0.348
C,57297,-0.070,0.008,1.004
D,57301,0.027,-0.750,0.305
C,57302,-0.074,0.008,1.004
D,57305,0.039,-0.770,0.344
C,57307,-0.070,0.004,1.008
D,57311,0.023,-0.793,0.328
C,57312,-0.074,0.008,1.008
D,57316,-0.027,-0.875,0.336
C,57317,-0.074,0.008,1.004
D,57320,-0.051,-1.035,0.359
C,57322,-0.070,0.008,1.008
D,57326,-0.051,-1.195,0.328
C,57327,-0.070,0.008,1.004
C,57331,-0.074,0.008,1.008
D,57332,-0.023,-1.148,0.352
D,57335,-0.004,-1.043,0.348
C,57337,-0.074,0.008,1.008
D,57341,-0.016,-1.016,0.293
C,57342,-0.074,0.012,1.008
D,57345,-0.027,-1.066,0.297
C,57347,-0.074,0.008,1.004
D,57351,-0.016,-1.191,0.277
C,57352,-0.070,0.008,1.004
C,57355,-0.074,0.004,1.008
D,57357,0.012,-1.191,0.262
D,57360,0.027,-1.098,0.305
C,57362,-0.074,0.012,1.008
C,57365,-0.070,0.004,1.008
