A,4012,-0.078,0.145,0.996
B,4014,-0.059,0.121,1.004
A,4018,-0.074,0.152,0.977
B,4019,-0.059,0.145,0.988
A,4023,-0.082,0.164,1.000
B,4024,-0.043,0.125,0.992
A,4028,-0.078,0.141,0.977
B,4029,-0.059,0.133,1.000
A,4033,-0.066,0.148,1.000
B,4034,-0.047,0.145,1.008
A,4038,-0.078,0.156,0.980
B,4040,-0.047,0.125,0.992
A,4043,-0.078,0.141,0.992
B,4045,-0.047,0.145,0.988
A,4048,-0.074,0.148,0.980
B,4049,-0.035,0.141,1.004
A,4053,-0.070,0.145,1.004
B,4055,-0.051,0.133,1.008
A,4059,-0.066,0.141,0.992
B,4060,-0.035,0.152,0.992
A,4064,-0.059,0.145,1.000
B,4065,-0.039,0.133,0.988
A,4068,-0.063,0.133,0.984
B,4070,-0.039,0.145,0.996
A,4074,-0.051,0.137,0.992
B,4075,-0.039,0.148,1.004
A,4079,-0.063,0.141,0.977
B,4080,-0.055,0.129,1.004
A,4083,-0.063,0.125,0.996
B,4085,-0.043,0.145,0.984
A,4089,-0.055,0.133,0.984
B,4090,-0.055,0.133,0.992
A,4094,-0.055,0.125,1.004
B,4096,-0.055,0.133,1.004
A,4099,-0.051,0.117,0.992
B,4101,-0.051,0.141,1.000
A,4104,-0.047,0.129,0.996
B,4105,-0.063,0.121,0.996
A,4109,-0.047,0.121,0.988
B,4111,-0.055,0.133,0.996
A,4115,-0.047,0.109,0.988
B,4116,-0.059,0.129,1.004
A,4120,-0.043,0.121,0.992
B,4121,-0.063,0.121,1.000
A,4124,-0.043,0.113,0.992
B,4126,-0.051,0.137,0.992
A,4130,-0.039,0.105,0.996
B,4131,-0.063,0.117,0.988
A,4135,-0.047,0.113,1.000
B,4136,-0.051,0.133,1.000
A,4140,-0.043,0.102,0.996
B,4142,-0.047,0.137,1.004
A,4145,-0.039,0.102,0.996
B,4146,-0.051,0.133,1.000
A,4150,-0.031,0.105,0.988
B,4151,-0.031,0.148,0.988
A,4155,-0.035,0.094,0.992
B,4157,-0.047,0.137,0.996
B,4160,-0.039,0.141,1.008
A,4162,-0.031,0.105,0.996
A,4165,-0.039,0.102,1.000
B,4167,-0.031,0.148,0.996
A,4170,-0.039,0.090,1.000
B,4172,-0.043,0.137,0.988
A,4176,-0.039,0.105,1.004
B,4177,-0.031,0.148,0.992
B,4181,-0.043,0.145,1.000
A,4182,-0.035,0.102,0.996
A,4186,-0.039,0.094,0.984
B,4187,-0.051,0.133,1.000
A,4191,-0.031,0.105,0.992
B,4192,-0.043,0.152,0.988
B,4196,-0.059,0.129,0.992
A,4197,-0.039,0.098,0.996
A,4201,-0.039,0.098,1.004
B,4202,-0.055,0.145,1.004
A,4206,-0.043,0.105,0.996
B,4207,-0.055,0.145,1.000
B,4211,-0.066,0.121,0.996
A,4212,-0.047,0.098,1.004
B,4216,-0.059,0.141,0.988
A,4218,-0.047,0.105,0.996
A,4221,-0.047,0.113,1.000
B,4222,-0.070,0.129,1.004
A,4226,-0.047,0.105,0.988
B,4228,-0.063,0.129,1.004
B,4231,-0.059,0.137,0.996
A,4233,-0.047,0.117,0.992
B,4237,-0.070,0.121,0.992
A,4238,-0.047,0.117,0.988
A,4241,-0.051,0.113,1.004
B,4243,-0.055,0.133,1.000
B,4246,-0.059,0.133,1.004
A,4248,-0.055,0.125,0.992
B,4252,-0.047,0.129,1.000
A,4253,-0.063,0.117,0.996
B,4257,-0.047,0.145,0.992
A,4258,-0.066,0.121,0.984
B,4261,-0.047,0.133,0.996
A,4263,-0.066,0.133,0.992
B,4267,-0.035,0.141,1.004
A,4268,-0.070,0.125,0.992
B,4272,-0.043,0.148,1.000
A,4273,-0.063,0.133,1.000
B,4277,-0.035,0.133,0.988
A,4279,-0.074,0.141,0.988
B,4282,-0.027,0.148,0.992
A,4283,-0.078,0.133,0.992
B,4287,-0.043,0.141,1.000
A,4289,-0.074,0.141,0.988
B,4292,-0.031,0.141,1.000
A,4294,-0.082,0.148,0.988
B,4297,-0.039,0.145,0.996
A,4298,-0.082,0.137,0.980
B,4302,-0.043,0.137,0.996
A,4304,-0.078,0.148,0.992
B,4308,-0.035,0.141,0.996
A,4309,-0.078,0.148,0.980
B,4312,-0.055,0.137,1.004
A,4313,-0.082,0.145,0.992
B,4317,-0.055,0.129,1.000
A,4319,-0.082,0.156,0.980
B,4323,-0.051,0.137,0.992
A,4324,-0.082,0.148,0.992
B,4328,-0.066,0.125,1.000
A,4329,-0.078,0.148,0.973
B,4332,-0.059,0.133,1.004
A,4334,-0.078,0.160,0.988
B,4338,-0.066,0.129,1.000
A,4339,-0.082,0.148,0.984
B,4343,-0.066,0.125,0.992
A,4344,-0.082,0.148,0.996
B,4348,-0.059,0.133,0.988
A,4349,-0.082,0.160,0.988
B,4353,-0.066,0.125,1.000
A,4354,-0.082,0.148,0.992
B,4358,-0.055,0.129,1.000
A,4360,-0.074,0.152,0.988
B,4363,-0.051,0.137,0.992
A,4364,-0.074,0.152,0.992
B,4368,-0.055,0.129,0.996
A,4369,-0.074,0.141,0.977
B,4373,-0.043,0.145,1.004
A,4375,-0.074,0.148,0.992
B,4379,-0.051,0.141,1.000
A,4380,-0.074,0.145,0.988
B,4383,-0.043,0.145,0.996
A,4384,-0.070,0.137,0.996
B,4388,-0.035,0.148,0.992
A,4390,-0.066,0.145,0.988
B,4394,-0.043,0.141,1.000
A,4395,-0.066,0.141,0.992
B,4398,-0.035,0.145,0.996
A,4400,-0.063,0.137,0.984
B,4403,-0.039,0.148,0.996
A,4405,-0.059,0.141,0.988
B,4409,-0.043,0.145,0.992
A,4410,-0.059,0.129,0.992
B,4413,-0.035,0.145,1.000
A,4415,-0.055,0.129,0.996
B,4419,-0.051,0.137,1.004
A,4420,-0.055,0.133,0.992
B,4424,-0.043,0.137,0.996
A,4425,-0.055,0.121,0.996
B,4428,-0.055,0.141,0.996
A,4430,-0.047,0.125,0.988
B,4434,-0.059,0.133,0.992
A,4435,-0.051,0.125,0.988
B,4439,-0.055,0.133,1.000
A,4440,-0.047,0.113,0.992
B,4444,-0.070,0.125,0.996
A,4446,-0.043,0.121,0.992
B,4449,-0.055,0.129,0.996
A,4450,-0.043,0.113,0.996
B,4454,-0.066,0.129,0.996
A,4455,-0.039,0.105,1.000
B,4459,-0.066,0.125,1.000
A,4461,-0.039,0.113,0.992
B,4464,-0.051,0.133,1.000
A,4466,-0.043,0.105,0.992
B,4469,-0.059,0.133,0.996
A,4471,-0.043,0.109,0.996
B,4474,-0.051,0.133,0.992
A,4476,-0.039,0.113,0.988
B,4479,-0.043,0.141,0.996
A,4481,-0.039,0.102,0.996
B,4484,-0.051,0.137,1.000
A,4487,-0.035,0.105,0.996
B,4490,-0.035,0.145,0.992
A,4491,-0.039,0.105,0.996
B,4495,-0.039,0.141,0.996
A,4496,-0.039,0.098,1.000
B,4499,-0.039,0.145,1.000
A,4502,-0.035,0.105,0.992
B,4505,-0.031,0.148,1.000
A,4507,-0.039,0.105,0.992
B,4510,-0.043,0.141,0.996
A,4511,-0.039,0.098,1.000
B,4514,-0.035,0.145,0.992
A,4517,-0.035,0.109,0.996
B,4520,-0.043,0.141,0.996
A,4522,-0.039,0.105,1.000
B,4525,-0.051,0.137,0.996
A,4526,-0.039,0.098,0.996
B,4530,-0.043,0.141,0.996
A,4532,-0.039,0.109,1.000
B,4535,-0.055,0.129,1.000
A,4537,-0.047,0.102,0.992
B,4540,-0.059,0.133,0.992
A,4542,-0.043,0.105,0.992
B,4545,-0.055,0.133,0.996
A,4547,-0.043,0.109,0.992
B,4550,-0.070,0.125,1.000
A,4552,-0.055,0.109,0.996
B,4555,-0.066,0.129,0.992
A,4558,-0.047,0.113,0.992
B,4561,-0.066,0.125,0.992
A,4563,-0.047,0.117,1.000
B,4565,-0.063,0.133,0.996
A,4567,-0.055,0.113,0.992
B,4570,-0.059,0.133,0.996
A,4573,-0.055,0.117,0.992
B,4576,-0.059,0.133,1.000
A,4578,-0.055,0.121,0.988
B,4580,-0.051,0.137,0.992
A,4583,-0.059,0.117,0.992
B,4585,-0.051,0.137,0.996
A,4588,-0.066,0.129,0.988
B,4591,-0.051,0.137,1.000
A,4593,-0.063,0.129,0.992
B,4596,-0.035,0.145,0.996
A,4598,-0.066,0.125,0.992
B,4601,-0.039,0.137,0.996
A,4604,-0.066,0.137,0.996
B,4606,-0.031,0.148,0.996
A,4608,-0.074,0.133,0.996
B,4611,-0.031,0.145,1.000
A,4613,-0.070,0.137,0.992
B,4616,-0.035,0.145,1.000
A,4619,-0.074,0.137,0.992
B,4621,-0.027,0.145,0.996
A,4623,-0.074,0.137,0.996
B,4626,-0.043,0.141,0.996
A,4629,-0.074,0.145,0.988
B,4631,-0.039,0.141,0.996
A,4634,-0.078,0.145,0.996
B,4636,-0.039,0.137,0.996
A,4639,-0.078,0.145,0.984
B,4641,-0.055,0.133,0.992
A,4644,-0.082,0.152,0.988
B,4646,-0.047,0.133,0.992
A,4649,-0.078,0.148,0.980
B,4651,-0.063,0.125,1.000
A,4654,-0.082,0.141,0.992
B,4657,-0.063,0.125,1.000
A,4660,-0.078,0.152,0.988
B,4662,-0.059,0.129,1.000
A,4664,-0.082,0.148,0.992
B,4666,-0.074,0.121,0.996
A,4669,-0.082,0.145,0.992
B,4672,-0.063,0.133,0.996
A,4675,-0.074,0.152,0.992
B,4677,-0.070,0.129,1.000
A,4680,-0.078,0.148,0.988
B,4681,-0.070,0.129,1.000
A,4684,-0.078,0.152,0.992
B,4687,-0.055,0.137,0.996
A,4690,-0.078,0.152,0.988
B,4692,-0.063,0.129,1.000
A,4695,-0.078,0.148,0.992
B,4697,-0.051,0.141,1.000
A,4700,-0.074,0.148,0.988
B,4702,-0.047,0.141,1.000
A,4705,-0.074,0.148,0.988
B,4707,-0.047,0.137,0.996
A,4710,-0.070,0.137,0.988
B,4712,-0.035,0.145,0.996
A,4716,-0.066,0.141,0.988
B,4717,-0.035,0.141,1.000
A,4720,-0.070,0.141,0.992
B,4722,-0.039,0.148,0.996
A,4725,-0.066,0.137,0.992
B,4728,-0.031,0.148,0.996
A,4731,-0.066,0.141,0.992
B,4732,-0.035,0.141,0.996
A,4736,-0.066,0.133,0.996
B,4737,-0.035,0.148,1.000
A,4740,-0.059,0.129,0.992
B,4743,-0.039,0.145,0.996
A,4746,-0.055,0.133,0.992
B,4747,-0.043,0.137,0.996
A,4751,-0.055,0.125,0.988
B,4752,-0.047,0.141,0.992
A,4756,-0.055,0.125,0.996
B,4758,-0.055,0.133,0.996
A,4761,-0.055,0.129,0.996
B,4763,-0.055,0.137,0.996
A,4766,-0.047,0.121,0.992
B,4768,-0.063,0.133,1.000
A,4771,-0.047,0.121,0.996
B,4773,-0.066,0.129,1.000
A,4777,-0.047,0.121,0.988
B,4778,-0.066,0.133,0.992
A,4781,-0.047,0.109,0.996
B,4783,-0.070,0.129,0.996
A,4787,-0.043,0.117,0.992
B,4788,-0.066,0.133,0.996
A,4792,-0.043,0.113,0.992
B,4793,-0.063,0.137,0.996
A,4797,-0.043,0.105,1.000
B,4799,-0.063,0.129,0.992
A,4802,-0.043,0.113,0.992
B,4803,-0.055,0.137,0.996
A,4807,-0.043,0.105,1.000
B,4808,-0.055,0.137,1.000
A,4812,-0.043,0.109,0.992
B,4814,-0.051,0.141,0.996
A,4817,-0.039,0.113,0.992
B,4818,-0.035,0.145,1.000
A,4822,-0.039,0.105,1.000
B,4823,-0.039,0.141,0.996
A,4827,-0.035,0.109,1.000
B,4829,-0.031,0.145,0.996
A,4833,-0.039,0.109,0.996
B,4834,-0.035,0.141,0.996
A,4837,-0.039,0.105,0.996
B,4839,-0.035,0.145,0.992
A,4842,-0.039,0.109,0.996
B,4844,-0.031,0.148,0.996
A,4848,-0.043,0.105,0.996
B,4849,-0.039,0.137,0.996
A,4853,-0.039,0.105,0.996
B,4854,-0.039,0.141,1.000
A,4858,-0.043,0.109,1.000
B,4859,-0.043,0.137,0.996
A,4863,-0.043,0.109,0.996
B,4864,-0.047,0.133,1.000
A,4868,-0.047,0.105,0.996
B,4870,-0.051,0.133,1.000
A,4873,-0.047,0.113,0.996
B,4875,-0.059,0.129,1.000
A,4878,-0.047,0.109,0.996
B,4879,-0.063,0.125,0.992
A,4883,-0.047,0.113,0.992
B,4885,-0.063,0.129,0.996
A,4889,-0.047,0.117,0.996
B,4890,-0.066,0.125,1.000
A,4894,-0.051,0.113,0.996
B,4895,-0.063,0.129,0.996
A,4898,-0.051,0.117,0.988
B,4900,-0.063,0.129,0.996
A,4904,-0.051,0.121,0.992
B,4905,-0.063,0.129,0.996
A,4909,-0.059,0.113,0.996
B,4910,-0.055,0.133,1.000
A,4914,-0.055,0.125,0.992
B,4916,-0.055,0.133,1.000
A,4919,-0.059,0.125,0.996
B,4920,-0.051,0.137,1.000
A,4924,-0.063,0.125,0.996
B,4926,-0.043,0.141,0.992
A,4929,-0.066,0.133,0.988
B,4931,-0.043,0.141,1.000
A,4934,-0.066,0.129,0.992
B,4935,-0.039,0.145,1.000
A,4939,-0.066,0.129,0.996
B,4941,-0.031,0.141,0.996
A,4945,-0.070,0.137,0.992
B,4946,-0.035,0.145,0.992
A,4950,-0.070,0.129,0.992
B,4951,-0.031,0.145,0.996
A,4954,-0.070,0.133,0.992
B,4956,-0.039,0.141,0.996
A,4960,-0.070,0.137,0.988
B,4961,-0.035,0.145,0.996
A,4965,-0.070,0.133,0.988
B,4966,-0.043,0.141,0.996
B,4970,-0.051,0.137,0.996
A,4971,-0.078,0.141,0.992
A,4975,-0.074,0.148,0.988
B,4976,-0.047,0.141,0.992
A,4980,-0.078,0.141,0.992
B,4981,-0.055,0.129,1.000
B,4985,-0.059,0.133,0.996
A,4986,-0.078,0.152,0.992
B,4990,-0.063,0.129,0.988
A,4992,-0.074,0.141,0.984
A,4995,-0.078,0.141,0.988
B,4997,-0.066,0.129,0.996
B,5000,-0.063,0.137,0.996
A,5001,-0.074,0.145,0.988
B,5005,-0.066,0.129,1.000
A,5007,-0.078,0.145,0.988
B,5011,-0.063,0.129,1.000
A,5012,-0.074,0.145,0.992
A,5016,-0.078,0.148,0.988
B,5017,-0.059,0.133,0.996
B,5020,-0.063,0.133,1.000
A,5022,-0.074,0.145,0.992
B,5026,-0.055,0.137,0.996
A,5027,-0.074,0.145,0.988
A,5031,-0.074,0.145,0.992
B,5032,-0.055,0.141,0.996
B,5036,-0.047,0.137,0.996
A,5037,-0.074,0.141,0.992
B,5041,-0.039,0.145,0.996
A,5042,-0.074,0.148,0.988
B,5046,-0.039,0.141,0.992
A,5048,-0.070,0.141,0.996
B,5051,-0.035,0.145,0.996
A,5052,-0.066,0.137,0.992
B,5056,-0.035,0.145,0.996
A,5057,-0.070,0.145,0.988
B,5061,-0.035,0.145,0.996
A,5063,-0.070,0.137,0.988
B,5067,-0.035,0.148,1.000
A,5068,-0.063,0.133,0.988
B,5071,-0.039,0.141,0.996
A,5072,-0.066,0.141,0.988
B,5076,-0.039,0.137,0.992
A,5078,-0.059,0.129,0.996
B,5082,-0.047,0.141,0.996
A,5083,-0.055,0.129,0.992
B,5086,-0.047,0.133,0.996
A,5088,-0.059,0.129,0.988
B,5092,-0.055,0.133,1.000
A,5093,-0.059,0.125,0.992
B,5097,-0.063,0.133,0.992
A,5098,-0.055,0.129,0.992
B,5101,-0.063,0.129,1.000
A,5103,-0.051,0.125,0.992
B,5107,-0.066,0.129,1.000
A,5108,-0.047,0.121,0.992
B,5112,-0.070,0.129,1.000
A,5113,-0.055,0.121,0.996
B,5117,-0.066,0.129,0.992
A,5119,-0.051,0.117,0.996
B,5122,-0.066,0.133,1.000
A,5123,-0.043,0.113,0.996
B,5127,-0.063,0.129,0.996
A,5128,-0.043,0.121,0.992
B,5132,-0.059,0.129,0.996
A,5134,-0.047,0.113,0.992
B,5137,-0.059,0.133,0.996
A,5138,-0.043,0.109,0.996
B,5142,-0.047,0.137,0.996
A,5144,-0.047,0.113,0.996
B,5147,-0.047,0.141,1.000
A,5149,-0.043,0.109,0.996
B,5152,-0.039,0.141,0.996
A,5153,-0.043,0.109,1.000
B,5157,-0.039,0.145,0.996
A,5159,-0.043,0.109,0.996
B,5163,-0.039,0.141,0.992
A,5164,-0.039,0.105,1.000
B,5167,-0.031,0.145,0.996
A,5168,-0.043,0.109,0.992
B,5172,-0.031,0.145,0.996
A,5174,-0.043,0.109,1.000
B,5178,-0.035,0.141,0.996
A,5179,-0.039,0.105,1.000
B,5183,-0.035,0.141,0.996
A,5184,-0.043,0.109,0.996
B,5187,-0.039,0.141,1.000
A,5189,-0.043,0.109,0.996
B,5193,-0.047,0.133,0.996
A,5194,-0.043,0.105,0.996
B,5198,-0.051,0.137,0.996
A,5199,-0.047,0.109,0.992
B,5202,-0.059,0.133,1.000
A,5204,-0.043,0.105,0.996
B,5208,-0.059,0.133,1.000
A,5209,-0.043,0.109,0.996
B,5213,-0.059,0.129,0.996
A,5215,-0.047,0.113,0.992
B,5218,-0.066,0.125,0.996
A,5220,-0.055,0.113,0.992
B,5223,-0.066,0.129,1.000
A,5224,-0.047,0.117,0.992
B,5228,-0.066,0.129,0.992
A,5230,-0.051,0.117,0.992
B,5234,-0.063,0.129,1.000
A,5235,-0.047,0.117,0.992
B,5238,-0.063,0.133,0.996
A,5239,-0.051,0.121,0.988
B,5243,-0.059,0.133,0.996
A,5245,-0.055,0.117,0.996
B,5249,-0.047,0.133,0.996
A,5250,-0.051,0.117,0.992
B,5253,-0.047,0.133,1.000
A,5255,-0.055,0.125,0.992
B,5258,-0.043,0.137,1.000
A,5260,-0.063,0.125,0.988
B,5264,-0.043,0.145,0.996
A,5265,-0.063,0.125,0.992
B,5268,-0.039,0.141,1.000
A,5270,-0.066,0.129,0.992
B,5274,-0.035,0.145,0.996
A,5276,-0.070,0.125,0.992
B,5279,-0.035,0.145,0.996
A,5280,-0.066,0.129,0.992
B,5284,-0.035,0.145,0.996
A,5286,-0.070,0.133,0.992
B,5289,-0.039,0.145,0.996
A,5291,-0.066,0.133,0.988
B,5294,-0.039,0.141,0.996
A,5296,-0.066,0.133,0.988
B,5299,-0.043,0.145,0.996
A,5301,-0.070,0.137,0.988
B,5304,-0.047,0.141,1.000
A,5306,-0.074,0.137,0.992
B,5309,-0.051,0.137,1.000
A,5311,-0.074,0.145,0.992
B,5314,-0.055,0.133,0.996
A,5317,-0.074,0.145,0.988
B,5319,-0.063,0.133,0.996
A,5321,-0.074,0.137,0.992
B,5324,-0.059,0.133,0.996
A,5326,-0.078,0.145,0.988
B,5329,-0.066,0.129,0.996
A,5332,-0.078,0.141,0.988
B,5335,-0.070,0.129,0.996
A,5336,-0.074,0.145,0.984
B,5339,-0.066,0.133,0.996
A,5341,-0.074,0.148,0.988
B,5345,-0.070,0.129,1.000
A,5347,-0.074,0.145,0.996
B,5350,-0.066,0.129,1.000
A,5352,-0.078,0.148,0.988
B,5354,-0.059,0.133,0.996
A,5357,-0.074,0.148,0.992
B,5360,-0.055,0.133,0.996
A,5362,-0.074,0.141,0.992
B,5365,-0.055,0.137,0.996
A,5367,-0.074,0.145,0.984
B,5369,-0.043,0.141,0.996
A,5373,-0.074,0.145,0.996
B,5375,-0.039,0.141,1.000
A,5377,-0.074,0.141,0.984
B,5380,-0.031,0.141,0.996
A,5382,-0.074,0.145,0.992
B,5385,-0.031,0.148,1.000
A,5388,-0.070,0.145,0.992
B,5390,-0.027,0.145,0.996
A,5393,-0.070,0.141,0.992
B,5395,-0.031,0.145,0.996
A,5397,-0.070,0.141,0.988
B,5400,-0.031,0.145,0.996
A,5403,-0.063,0.137,0.992
B,5405,-0.035,0.145,0.996
A,5408,-0.063,0.133,0.996
B,5410,-0.039,0.137,1.004
A,5413,-0.063,0.137,0.988
B,5416,-0.047,0.137,0.996
A,5418,-0.059,0.133,0.996
B,5420,-0.051,0.133,1.000
A,5423,-0.059,0.129,0.996
B,5425,-0.059,0.133,0.996
A,5428,-0.059,0.129,0.992
B,5431,-0.059,0.129,0.996
A,5433,-0.059,0.125,0.992
B,5435,-0.063,0.125,1.000
A,5438,-0.055,0.129,0.988
B,5440,-0.066,0.129,1.000
A,5444,-0.051,0.121,0.996
B,5446,-0.066,0.125,0.996
A,5449,-0.051,0.117,0.996
B,5451,-0.074,0.125,0.996
A,5453,-0.051,0.117,0.992
B,5456,-0.066,0.133,0.996
A,5459,-0.047,0.113,0.992
B,5461,-0.063,0.129,0.992
A,5464,-0.047,0.117,0.996
B,5466,-0.059,0.133,0.996
A,5469,-0.043,0.113,0.992
B,5471,-0.055,0.137,1.000
A,5474,-0.047,0.109,0.992
B,5476,-0.047,0.141,1.000
A,5479,-0.043,0.113,0.996
B,5481,-0.043,0.141,0.996
A,5484,-0.047,0.109,0.996
B,5486,-0.031,0.145,0.996
A,5490,-0.043,0.105,0.992
B,5491,-0.035,0.145,0.996
A,5494,-0.039,0.109,1.000
B,5496,-0.027,0.148,0.996
A,5499,-0.039,0.109,0.992
B,5501,-0.031,0.145,0.996
A,5505,-0.039,0.109,0.996
B,5506,-0.031,0.145,0.996
A,5509,-0.043,0.109,0.992
B,5512,-0.035,0.148,0.996
A,5515,-0.039,0.105,0.996
B,5517,-0.039,0.145,0.996
A,5520,-0.043,0.105,0.992
B,5521,-0.043,0.141,0.996
A,5525,-0.039,0.105,0.992
B,5527,-0.051,0.137,0.996
A,5530,-0.043,0.105,0.996
B,5532,-0.051,0.137,0.996
A,5535,-0.039,0.105,0.992
B,5536,-0.055,0.133,1.000
A,5540,-0.039,0.109,0.992
B,5542,-0.066,0.133,1.000
A,5546,-0.043,0.109,0.992
B,5547,-0.066,0.129,0.996
A,5550,-0.043,0.109,0.996
B,5552,-0.066,0.129,0.988
A,5555,-0.047,0.109,0.996
B,5557,-0.066,0.125,0.996
A,5561,-0.047,0.109,0.992
B,5562,-0.066,0.129,1.000
A,5566,-0.051,0.117,0.996
B,5567,-0.066,0.129,1.000
A,5571,-0.055,0.113,1.000
B,5572,-0.059,0.133,0.992
A,5576,-0.051,0.117,0.996
B,5577,-0.055,0.133,0.996
A,5581,-0.051,0.125,0.992
B,5583,-0.051,0.137,0.992
A,5586,-0.051,0.121,0.996
B,5588,-0.047,0.137,0.996
A,5591,-0.055,0.121,0.992
B,5592,-0.039,0.141,0.996
A,5596,-0.059,0.129,0.992
B,5598,-0.035,0.145,1.000
A,5602,-0.063,0.125,0.992
B,5603,-0.039,0.145,0.996
A,5607,-0.063,0.129,0.992
B,5608,-0.035,0.141,0.992
A,5611,-0.063,0.133,0.992
B,5613,-0.027,0.145,0.996
A,5617,-0.066,0.129,0.992
B,5618,-0.035,0.145,1.000
A,5622,-0.066,0.133,0.992
B,5623,-0.035,0.141,1.000
A,5626,-0.074,0.137,0.988
B,5628,-0.043,0.145,0.996
A,5632,-0.070,0.137,0.992
B,5633,-0.047,0.137,0.996
A,5637,-0.074,0.141,0.992
B,5638,-0.047,0.133,1.000
A,5642,-0.074,0.141,0.992
B,5644,-0.059,0.137,0.996
A,5647,-0.074,0.137,0.992
B,5648,-0.063,0.129,0.996
A,5652,-0.082,0.141,0.992
B,5654,-0.063,0.133,0.996
A,5657,-0.074,0.145,0.988
B,5659,-0.066,0.129,0.996
A,5663,-0.078,0.145,0.984
B,5664,-0.066,0.129,1.000
A,5667,-0.078,0.148,0.984
B,5669,-0.063,0.133,0.996
A,5673,-0.078,0.145,0.988
B,5674,-0.066,0.129,0.996
A,5678,-0.078,0.148,0.988
B,5679,-0.059,0.137,1.000
A,5683,-0.082,0.148,0.984
B,5685,-0.059,0.133,0.996
A,5688,-0.078,0.141,0.988
B,5689,-0.051,0.133,0.996
A,5693,-0.074,0.141,0.988
B,5694,-0.051,0.141,0.996
A,5698,-0.078,0.145,0.984
B,5700,-0.047,0.137,0.996
A,5703,-0.078,0.141,0.988
B,5704,-0.039,0.141,0.996
A,5708,-0.074,0.145,0.984
B,5710,-0.035,0.145,1.000
A,5713,-0.074,0.145,0.988
B,5715,-0.035,0.141,0.996
A,5719,-0.074,0.141,0.996
B,5720,-0.035,0.145,0.996
A,5723,-0.070,0.145,0.988
B,5725,-0.035,0.145,0.996
A,5729,-0.074,0.141,0.992
B,5730,-0.039,0.141,1.000
A,5734,-0.070,0.137,0.992
B,5735,-0.039,0.141,0.996
B,5739,-0.043,0.141,0.996
A,5740,-0.070,0.137,0.992
A,5744,-0.066,0.133,0.992
B,5745,-0.047,0.137,0.996
A,5749,-0.063,0.133,0.992
B,5750,-0.055,0.137,0.996
B,5754,-0.055,0.137,1.000
A,5755,-0.063,0.133,0.992
B,5759,-0.059,0.133,1.000
A,5761,-0.059,0.129,0.992
A,5764,-0.055,0.129,0.992
B,5765,-0.063,0.125,0.996
A,5769,-0.055,0.125,0.996
B,5771,-0.063,0.129,1.000
B,5774,-0.066,0.129,1.000
A,5776,-0.051,0.121,0.996
B,5780,-0.070,0.125,1.000
A,5781,-0.051,0.121,0.992
A,5784,-0.051,0.121,0.992
B,5786,-0.059,0.129,0.996
B,5789,-0.063,0.133,1.000
A,5791,-0.047,0.121,1.000
B,5795,-0.059,0.129,1.000
A,5796,-0.051,0.117,0.992
A,5800,-0.047,0.113,0.996
B,5801,-0.055,0.133,1.000
B,5804,-0.051,0.137,1.000
A,5806,-0.043,0.113,0.996
B,5810,-0.043,0.141,0.996
A,5811,-0.047,0.113,0.992
B,5815,-0.039,0.141,0.992
A,5816,-0.047,0.109,0.996
A,5820,-0.039,0.109,0.996
B,5821,-0.035,0.145,1.000
B,5825,-0.031,0.145,0.992
A,5826,-0.039,0.109,0.996
B,5830,-0.031,0.148,0.996
A,5832,-0.043,0.105,0.996
B,5836,-0.027,0.148,0.996
A,5837,-0.039,0.109,1.000
B,5840,-0.031,0.145,1.000
A,5841,-0.035,0.109,0.992
B,5845,-0.035,0.145,1.000
A,5847,-0.039,0.105,0.992
B,5851,-0.039,0.145,0.996
A,5852,-0.043,0.109,0.996
B,5855,-0.047,0.141,1.000
A,5856,-0.039,0.105,0.996
B,5860,-0.051,0.137,0.996
A,5862,-0.039,0.105,0.996
B,5866,-0.055,0.129,1.000
A,5867,-0.039,0.109,0.996
B,5871,-0.066,0.129,1.000
A,5872,-0.039,0.105,0.992
B,5875,-0.066,0.129,1.000
A,5877,-0.039,0.109,0.996
B,5881,-0.063,0.125,1.000
A,5882,-0.043,0.113,0.992
B,5886,-0.070,0.129,1.000
A,5887,-0.043,0.113,0.996
B,5891,-0.066,0.129,0.996
A,5892,-0.043,0.113,1.000
B,5896,-0.066,0.125,1.000
A,5897,-0.047,0.113,0.996
B,5901,-0.066,0.129,1.000
A,5903,-0.047,0.109,0.992
B,5906,-0.063,0.133,0.996
A,5907,-0.051,0.117,0.996
B,5911,-0.055,0.129,1.000
A,5912,-0.051,0.117,0.992
B,5916,-0.047,0.137,0.996
A,5918,-0.055,0.121,0.992
B,5922,-0.047,0.141,0.996
A,5923,-0.055,0.121,0.992
B,5926,-0.043,0.145,1.000
A,5927,-0.059,0.121,0.996
B,5931,-0.031,0.145,1.000
A,5933,-0.059,0.129,0.992
B,5937,-0.031,0.145,0.996
A,5938,-0.063,0.129,0.988
B,5941,-0.031,0.148,0.996
A,5943,-0.063,0.129,0.992
B,5946,-0.031,0.145,1.000
A,5948,-0.066,0.129,0.996
B,5952,-0.031,0.145,1.000
A,5953,-0.066,0.133,0.992
B,5956,-0.031,0.145,0.992
A,5958,-0.066,0.133,0.988
B,5962,-0.043,0.141,1.004
A,5963,-0.070,0.137,0.992
B,5967,-0.047,0.145,0.996
A,5968,-0.070,0.133,0.992
B,5972,-0.051,0.137,0.996
A,5974,-0.074,0.137,0.988
B,5977,-0.055,0.133,0.996
A,5978,-0.074,0.145,0.996
B,5982,-0.063,0.129,0.992
